timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 03:56:54,CASE DOCS\02.09.24 - Exhibit A.2 Text to Papaw-1.pdf,extracted_text\02.09.24 - Exhibit A.2 Text to Papaw-1.txt,extracted_text\02.09.24 - Exhibit A.2 Text to Papaw-1.json,6,1,always,300,143,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:54,CASE DOCS\02.09.24 - Exhibit A.3 Financial Transaction-1.pdf,extracted_text\02.09.24 - Exhibit A.3 Financial Transaction-1.txt,extracted_text\02.09.24 - Exhibit A.3 Financial Transaction-1.json,3,1,always,300,151,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:55,CASE DOCS\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.pdf,extracted_text\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.txt,extracted_text\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.json,7,1,always,300,48,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:55,CASE DOCS\02.09.24 - Exhibit A.4 Overdrawn Account-1.pdf,extracted_text\02.09.24 - Exhibit A.4 Overdrawn Account-1.txt,extracted_text\02.09.24 - Exhibit A.4 Overdrawn Account-1.json,8,1,always,300,147,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:55,CASE DOCS\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.pdf,extracted_text\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.txt,extracted_text\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.json,13,1,always,300,48,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:55,CASE DOCS\02.09.24 - Exhibit B.2 Dismissed Eviction-1.pdf,extracted_text\02.09.24 - Exhibit B.2 Dismissed Eviction-1.txt,extracted_text\02.09.24 - Exhibit B.2 Dismissed Eviction-1.json,2,1,always,300,148,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:55,CASE DOCS\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.pdf,extracted_text\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.txt,extracted_text\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.json,18,1,always,300,48,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:55,CASE DOCS\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.pdf,extracted_text\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.txt,extracted_text\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.json,4,1,always,300,70,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:56,CASE DOCS\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.pdf,extracted_text\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.txt,extracted_text\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.json,458,1,always,300,48,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:56,CASE DOCS\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.pdf,extracted_text\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.txt,extracted_text\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.json,5,1,always,300,48,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:56,CASE DOCS\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.pdf,extracted_text\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.txt,extracted_text\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.json,2,1,always,300,48,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:56,CASE DOCS\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.pdf,extracted_text\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.txt,extracted_text\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.json,2,1,always,300,48,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:56,CASE DOCS\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.pdf,extracted_text\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.txt,extracted_text\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.json,2,1,always,300,48,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:57,CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf,extracted_text\02.10.25 - EMERGENCY EX-PARTE ORDER-1.txt,extracted_text\02.10.25 - EMERGENCY EX-PARTE ORDER-1.json,109,1,always,300,969,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:57,CASE DOCS\02.12.24 - ORDER FOR WD OF ATTORNEY-1.pdf,extracted_text\02.12.24 - ORDER FOR WD OF ATTORNEY-1.txt,extracted_text\02.12.24 - ORDER FOR WD OF ATTORNEY-1.json,3,1,always,300,1518,0,0.23,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:57,CASE DOCS\02.12.24 - Order of Withdraw (BACALIS)-1.pdf,extracted_text\02.12.24 - Order of Withdraw (BACALIS)-1.txt,extracted_text\02.12.24 - Order of Withdraw (BACALIS)-1.json,19,1,always,300,130,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:57,CASE DOCS\02.13.24 - Correspondence Cooper Carter-1.pdf,extracted_text\02.13.24 - Correspondence Cooper Carter-1.txt,extracted_text\02.13.24 - Correspondence Cooper Carter-1.json,3,1,always,300,1176,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:58,CASE DOCS\02.14.24 - First COOPER COMMUNICATIONS-1.pdf,extracted_text\02.14.24 - First COOPER COMMUNICATIONS-1.txt,extracted_text\02.14.24 - First COOPER COMMUNICATIONS-1.json,3,1,always,300,0,0,0.43,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:58,CASE DOCS\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.pdf,extracted_text\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.txt,extracted_text\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.json,8,1,always,300,1926,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:58,CASE DOCS\02.20.25 - MOTION TO SIGN-1-1.pdf,extracted_text\02.20.25 - MOTION TO SIGN-1-1.txt,extracted_text\02.20.25 - MOTION TO SIGN-1-1.json,20,1,always,300,1139,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:58,CASE DOCS\02.20.25 - MOTION TO SIGN-1.pdf,extracted_text\02.20.25 - MOTION TO SIGN-1.txt,extracted_text\02.20.25 - MOTION TO SIGN-1.json,19,1,always,300,1054,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:58,CASE DOCS\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.pdf,extracted_text\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.txt,extracted_text\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.json,2,1,always,300,168,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:59,CASE DOCS\02.22.24 - Partial Summary Judgment-1.pdf,extracted_text\02.22.24 - Partial Summary Judgment-1.txt,extracted_text\02.22.24 - Partial Summary Judgment-1.json,10,1,always,300,2164,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:59,CASE DOCS\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.pdf,extracted_text\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.txt,extracted_text\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.json,2,1,always,300,1800,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:59,CASE DOCS\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.pdf,extracted_text\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.txt,extracted_text\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.json,4,1,always,300,2351,0,0.24,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:59,CASE DOCS\02.22.24 - SUMMARY JUDGMENT BRIEF-1.pdf,extracted_text\02.22.24 - SUMMARY JUDGMENT BRIEF-1.txt,extracted_text\02.22.24 - SUMMARY JUDGMENT BRIEF-1.json,10,1,always,300,2262,0,0.24,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:56:59,CASE DOCS\02.22.24 Order on Motion for Summary Judgment-1.pdf,extracted_text\02.22.24 Order on Motion for Summary Judgment-1.txt,extracted_text\02.22.24 Order on Motion for Summary Judgment-1.json,2,1,always,300,1941,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:00,CASE DOCS\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.pdf,extracted_text\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.txt,extracted_text\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.json,10,1,always,300,2164,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:00,CASE DOCS\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf,extracted_text\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.txt,extracted_text\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.json,19,1,always,300,1100,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:00,CASE DOCS\02.25.2025_MOTION TO SIGN-1.pdf,extracted_text\02.25.2025_MOTION TO SIGN-1.txt,extracted_text\02.25.2025_MOTION TO SIGN-1.json,21,1,always,300,85,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:00,CASE DOCS\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf,extracted_text\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.txt,extracted_text\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.json,19,1,always,300,116,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:00,CASE DOCS\02.25.24 Notice of Termination of Legal Counsel-1.pdf,extracted_text\02.25.24 Notice of Termination of Legal Counsel-1.txt,extracted_text\02.25.24 Notice of Termination of Legal Counsel-1.json,2,1,always,300,1809,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:01,CASE DOCS\02.25.25 - Notice Loss of Employmnet-1.pdf,extracted_text\02.25.25 - Notice Loss of Employmnet-1.txt,extracted_text\02.25.25 - Notice Loss of Employmnet-1.json,6,1,always,300,97,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:01,CASE DOCS\02.25.25 - Proposed Order on Motion to Sign-1.pdf,extracted_text\02.25.25 - Proposed Order on Motion to Sign-1.txt,extracted_text\02.25.25 - Proposed Order on Motion to Sign-1.json,2,1,always,300,100,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
